X,CH1,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,Volt,-4.120000e-02,2.000000e-04
0,1.18e+01,1.20e+00,-1.60e-01,
1,1.22e+01,1.00e+00,8.00e-02,
2,1.22e+01,1.20e+00,8.00e-02,
3,1.18e+01,1.00e+00,-1.60e-01,
4,1.26e+01,1.20e+00,8.00e-02,
5,1.12e+01,1.00e+00,-8.00e-02,
6,1.22e+01,1.20e+00,8.00e-02,
7,1.18e+01,1.00e+00,-8.00e-02,
8,1.22e+01,1.20e+00,8.00e-02,
9,1.18e+01,1.00e+00,-8.00e-02,
10,1.18e+01,1.20e+00,8.00e-02,
11,1.22e+01,1.00e+00,-1.60e-01,
12,1.22e+01,1.00e+00,-8.00e-02,
13,1.18e+01,1.20e+00,8.00e-02,
14,1.14e+01,1.20e+00,8.00e-02,
15,1.26e+01,1.00e+00,-1.60e-01,
16,1.22e+01,1.20e+00,8.00e-02,
17,1.18e+01,1.00e+00,-8.00e-02,
18,1.22e+01,1.20e+00,8.00e-02,
19,1.18e+01,1.00e+00,-8.00e-02,
20,1.22e+01,1.00e+00,8.00e-02,
21,1.18e+01,1.20e+00,-8.00e-02,
22,1.22e+01,1.20e+00,8.00e-02,
23,1.18e+01,1.00e+00,-1.60e-01,
24,1.26e+01,1.20e+00,8.00e-02,
25,1.14e+01,1.00e+00,-1.60e-01,
26,1.22e+01,1.20e+00,-8.00e-02,
27,1.18e+01,1.00e+00,8.00e-02,
28,1.22e+01,1.20e+00,-8.00e-02,
29,1.18e+01,1.00e+00,8.00e-02,
30,1.22e+01,1.20e+00,8.00e-02,
31,1.18e+01,1.00e+00,-8.00e-02,
32,1.14e+01,1.20e+00,-1.60e-01,
33,1.26e+01,1.00e+00,8.00e-02,
34,1.26e+01,1.20e+00,8.00e-02,
35,1.14e+01,1.00e+00,-8.00e-02,
36,1.22e+01,1.20e+00,8.00e-02,
37,1.18e+01,1.00e+00,-1.60e-01,
38,1.22e+01,1.20e+00,8.00e-02,
39,1.18e+01,1.00e+00,-8.00e-02,
40,1.18e+01,1.20e+00,8.00e-02,
41,1.22e+01,1.00e+00,-8.00e-02,
42,1.22e+01,1.00e+00,8.00e-02,
43,1.16e+01,1.20e+00,-8.00e-02,
44,1.14e+01,1.20e+00,8.00e-02,
45,1.26e+01,1.00e+00,-8.00e-02,
46,1.22e+01,1.20e+00,8.00e-02,
47,1.18e+01,1.00e+00,0.00e+00,
48,1.18e+01,1.20e+00,8.00e-02,
49,1.22e+01,1.00e+00,-8.00e-02,
50,1.22e+01,1.00e+00,-8.00e-02,
51,1.18e+01,1.20e+00,8.00e-02,
52,1.22e+01,1.20e+00,8.00e-02,
53,1.18e+01,1.00e+00,-8.00e-02,
54,1.26e+01,1.00e+00,0.00e+00,
55,1.14e+01,1.20e+00,8.00e-02,
56,1.22e+01,1.20e+00,-8.00e-02,
57,1.18e+01,1.00e+00,8.00e-02,
58,1.22e+01,1.20e+00,8.00e-02,
59,1.18e+01,1.00e+00,-8.00e-02,
60,1.18e+01,1.20e+00,8.00e-02,
61,1.22e+01,1.00e+00,-8.00e-02,
62,1.22e+01,1.20e+00,8.00e-02,
63,1.18e+01,1.00e+00,-8.00e-02,
64,1.14e+01,1.20e+00,-1.60e-01,
65,1.24e+01,1.00e+00,8.00e-02,
66,1.22e+01,1.20e+00,8.00e-02,
67,1.18e+01,1.00e+00,-8.00e-02,
68,1.22e+01,1.20e+00,-8.00e-02,
69,1.18e+01,1.00e+00,8.00e-02,
70,1.22e+01,1.20e+00,8.00e-02,
71,1.18e+01,1.00e+00,-8.00e-02,
72,1.22e+01,1.20e+00,8.00e-02,
73,1.18e+01,1.00e+00,-8.00e-02,
74,1.26e+01,1.20e+00,8.00e-02,
75,1.14e+01,1.00e+00,-1.60e-01,
76,1.26e+01,1.20e+00,8.00e-02,
77,1.14e+01,1.00e+00,-8.00e-02,
78,1.22e+01,1.20e+00,8.00e-02,
79,1.18e+01,1.00e+00,-8.00e-02,
80,1.18e+01,1.00e+00,8.00e-02,
81,1.22e+01,1.20e+00,-8.00e-02,
82,1.22e+01,1.20e+00,8.00e-02,
83,1.18e+01,1.00e+00,-8.00e-02,
84,1.22e+01,1.20e+00,8.00e-02,
85,1.18e+01,1.00e+00,-8.00e-02,
86,1.16e+01,1.00e+00,-1.60e-01,
87,1.26e+01,1.20e+00,8.00e-02,
88,1.26e+01,1.20e+00,-8.00e-02,
89,1.12e+01,1.00e+00,8.00e-02,
90,1.22e+01,1.20e+00,0.00e+00,
91,1.18e+01,1.00e+00,8.00e-02,
92,1.22e+01,1.20e+00,8.00e-02,
93,1.18e+01,1.00e+00,-1.60e-01,
94,1.22e+01,1.20e+00,8.00e-02,
95,1.18e+01,1.00e+00,-8.00e-02,
96,1.14e+01,1.00e+00,8.00e-02,
97,1.26e+01,1.20e+00,-8.00e-02,
98,1.22e+01,1.20e+00,-8.00e-02,
99,1.18e+01,1.00e+00,8.00e-02,
100,1.22e+01,1.20e+00,8.00e-02,
101,1.18e+01,1.00e+00,-8.00e-02,
102,1.22e+01,1.20e+00,8.00e-02,
103,1.18e+01,1.00e+00,-8.00e-02,
104,1.22e+01,1.20e+00,-8.00e-02,
105,1.18e+01,1.00e+00,8.00e-02,
106,1.26e+01,1.20e+00,8.00e-02,
107,1.16e+01,1.00e+00,-8.00e-02,
108,1.26e+01,1.20e+00,8.00e-02,
109,1.16e+01,1.00e+00,-8.00e-02,
110,1.22e+01,1.20e+00,8.00e-02,
111,1.18e+01,1.00e+00,-8.00e-02,
112,1.22e+01,1.20e+00,8.00e-02,
113,1.18e+01,1.00e+00,-8.00e-02,
114,1.18e+01,1.00e+00,8.00e-02,
115,1.22e+01,1.20e+00,-8.00e-02,
116,1.18e+01,1.00e+00,0.00e+00,
117,1.22e+01,1.20e+00,8.00e-02,
118,1.16e+01,1.00e+00,-1.60e-01,
119,1.26e+01,1.20e+00,8.00e-02,
120,1.18e+01,1.00e+00,8.00e-02,
121,1.22e+01,1.20e+00,-8.00e-02,
122,1.22e+01,1.20e+00,8.00e-02,
123,1.18e+01,1.00e+00,-1.60e-01,
124,1.22e+01,1.00e+00,8.00e-02,
125,1.18e+01,1.20e+00,-8.00e-02,
126,1.26e+01,1.20e+00,8.00e-02,
127,1.16e+01,1.00e+00,-8.00e-02,
128,1.16e+01,1.20e+00,8.00e-02,
129,1.26e+01,1.00e+00,-8.00e-02,
130,1.22e+01,1.20e+00,8.00e-02,
131,1.18e+01,1.00e+00,-8.00e-02,
132,1.22e+01,1.00e+00,8.00e-02,
133,1.18e+01,1.20e+00,-8.00e-02,
134,1.22e+01,1.20e+00,8.00e-02,
135,1.18e+01,1.00e+00,-8.00e-02,
136,1.14e+01,1.20e+00,8.00e-02,
137,1.26e+01,1.00e+00,-8.00e-02,
138,1.16e+01,1.00e+00,8.00e-02,
139,1.24e+01,1.20e+00,-8.00e-02,
140,1.22e+01,1.20e+00,-8.00e-02,
141,1.18e+01,1.00e+00,8.00e-02,
142,1.22e+01,1.20e+00,8.00e-02,
143,1.18e+01,1.00e+00,-8.00e-02,
144,1.18e+01,1.00e+00,8.00e-02,
145,1.22e+01,1.20e+00,-8.00e-02,
146,1.16e+01,1.20e+00,0.00e+00,
147,1.26e+01,1.00e+00,8.00e-02,
148,1.16e+01,1.20e+00,0.00e+00,
149,1.26e+01,1.00e+00,8.00e-02,
150,1.22e+01,1.00e+00,8.00e-02,
151,1.18e+01,1.20e+00,-1.60e-01,
152,1.22e+01,1.00e+00,8.00e-02,
153,1.18e+01,1.20e+00,-8.00e-02,
154,1.22e+01,1.20e+00,8.00e-02,
155,1.18e+01,1.00e+00,-8.00e-02,
156,1.18e+01,1.20e+00,8.00e-02,
157,1.22e+01,1.00e+00,-1.60e-01,
158,1.16e+01,1.20e+00,8.00e-02,
159,1.26e+01,1.00e+00,-8.00e-02,
160,1.22e+01,1.20e+00,8.00e-02,
161,1.18e+01,1.00e+00,-8.00e-02,
162,1.22e+01,1.20e+00,-1.60e-01,
163,1.18e+01,1.00e+00,8.00e-02,
164,1.18e+01,1.20e+00,0.00e+00,
165,1.22e+01,1.00e+00,8.00e-02,
166,1.22e+01,1.20e+00,8.00e-02,
167,1.18e+01,1.00e+00,-8.00e-02,
168,1.26e+01,1.20e+00,8.00e-02,
169,1.16e+01,1.00e+00,-8.00e-02,
170,1.22e+01,1.20e+00,-8.00e-02,
171,1.18e+01,1.00e+00,8.00e-02,
172,1.22e+01,1.00e+00,8.00e-02,
173,1.18e+01,1.20e+00,-8.00e-02,
174,1.22e+01,1.20e+00,8.00e-02,
175,1.18e+01,1.00e+00,-1.60e-01,
176,1.22e+01,1.20e+00,8.00e-02,
177,1.18e+01,1.00e+00,-8.00e-02,
178,1.26e+01,1.20e+00,8.00e-02,
179,1.16e+01,1.00e+00,-8.00e-02,
180,1.22e+01,1.00e+00,8.00e-02,
181,1.18e+01,1.20e+00,-8.00e-02,
182,1.18e+01,1.20e+00,8.00e-02,
183,1.22e+01,1.00e+00,-1.60e-01,
184,1.22e+01,1.20e+00,8.00e-02,
185,1.18e+01,1.00e+00,-1.60e-01,
186,1.22e+01,1.20e+00,8.00e-02,
187,1.18e+01,1.00e+00,-1.60e-01,
188,1.26e+01,1.20e+00,8.00e-02,
189,1.14e+01,1.00e+00,-8.00e-02,
190,1.22e+01,1.20e+00,8.00e-02,
191,1.18e+01,1.00e+00,-8.00e-02,
192,1.22e+01,1.20e+00,8.00e-02,
193,1.18e+01,1.00e+00,-1.60e-01,
194,1.18e+01,1.00e+00,8.00e-02,
195,1.22e+01,1.20e+00,-1.60e-01,
196,1.18e+01,1.00e+00,-8.00e-02,
197,1.22e+01,1.20e+00,8.00e-02,
198,1.26e+01,1.20e+00,8.00e-02,
199,1.14e+01,1.00e+00,-8.00e-02,
200,1.26e+01,1.20e+00,8.00e-02,
201,1.14e+01,1.00e+00,-1.60e-01,
202,1.22e+01,1.00e+00,8.00e-02,
203,1.18e+01,1.20e+00,-8.00e-02,
204,1.22e+01,1.20e+00,8.00e-02,
205,9.40e+00,-2.00e-01,-8.00e-02,
206,9.60e+00,-2.00e-01,-8.00e-02,
207,5.40e+00,2.00e-01,8.00e-02,
208,5.80e+00,-2.00e-01,8.00e-02,
209,4.20e+00,2.00e-01,-8.00e-02,
210,4.60e+00,-2.00e-01,8.00e-02,
211,3.40e+00,2.00e-01,-8.00e-02,
212,4.00e+00,2.00e-01,8.00e-02,
213,3.20e+00,-2.00e-01,-8.00e-02,
214,4.00e+00,-2.00e-01,8.00e-02,
215,3.20e+00,2.00e-01,-1.60e-01,
216,4.00e+00,2.00e-01,8.00e-02,
217,3.20e+00,-2.00e-01,-1.60e-01,
218,3.20e+00,2.00e-01,8.00e-02,
219,4.00e+00,-2.00e-01,-8.00e-02,
220,4.00e+00,2.00e-01,8.00e-02,
221,3.20e+00,0.00e+00,-8.00e-02,
222,4.20e+00,2.00e-01,0.00e+00,
223,3.20e+00,0.00e+00,8.00e-02,
224,3.40e+00,2.00e-01,8.00e-02,
225,4.00e+00,0.00e+00,-8.00e-02,
226,3.40e+00,0.00e+00,8.00e-02,
227,4.20e+00,2.00e-01,-8.00e-02,
228,3.40e+00,2.00e-01,8.00e-02,
229,4.20e+00,0.00e+00,-1.60e-01,
230,4.20e+00,2.00e-01,8.00e-02,
231,3.40e+00,0.00e+00,-8.00e-02,
232,4.20e+00,0.00e+00,8.00e-02,
233,3.40e+00,2.00e-01,-8.00e-02,
234,3.60e+00,2.00e-01,8.00e-02,
235,4.40e+00,0.00e+00,-8.00e-02,
236,3.80e+00,2.00e-01,8.00e-02,
237,4.60e+00,0.00e+00,-8.00e-02,
238,3.80e+00,2.00e-01,8.00e-02,
239,4.60e+00,0.00e+00,-1.60e-01,
240,4.60e+00,2.00e-01,8.00e-02,
241,3.60e+00,0.00e+00,-8.00e-02,
242,4.60e+00,2.00e-01,8.00e-02,
243,3.80e+00,0.00e+00,-1.60e-01,
244,4.60e+00,0.00e+00,8.00e-02,
245,4.00e+00,2.00e-01,-8.00e-02,
246,3.80e+00,2.00e-01,8.00e-02,
247,4.80e+00,0.00e+00,-8.00e-02,
248,3.80e+00,0.00e+00,8.00e-02,
249,4.60e+00,2.00e-01,-8.00e-02,
250,3.80e+00,0.00e+00,8.00e-02,
251,4.80e+00,2.00e-01,-1.60e-01,
252,3.80e+00,0.00e+00,8.00e-02,
253,5.00e+00,2.00e-01,-8.00e-02,
254,4.20e+00,2.00e-01,8.00e-02,
255,5.00e+00,0.00e+00,-8.00e-02,
256,4.20e+00,2.00e-01,8.00e-02,
257,5.00e+00,0.00e+00,-8.00e-02,
258,5.00e+00,2.00e-01,8.00e-02,
259,4.20e+00,0.00e+00,-8.00e-02,
260,5.20e+00,2.00e-01,8.00e-02,
261,4.20e+00,0.00e+00,-8.00e-02,
262,5.20e+00,2.00e-01,8.00e-02,
263,4.20e+00,0.00e+00,-8.00e-02,
264,4.40e+00,2.00e-01,8.00e-02,
265,5.20e+00,0.00e+00,-8.00e-02,
266,5.20e+00,2.00e-01,-8.00e-02,
267,4.40e+00,0.00e+00,8.00e-02,
268,5.20e+00,0.00e+00,8.00e-02,
269,4.40e+00,2.00e-01,-1.60e-01,
270,5.20e+00,2.00e-01,8.00e-02,
271,4.40e+00,0.00e+00,-8.00e-02,
272,4.40e+00,0.00e+00,8.00e-02,
273,5.40e+00,2.00e-01,-1.60e-01,
274,4.80e+00,2.00e-01,8.00e-02,
275,5.40e+00,0.00e+00,-8.00e-02,
276,4.80e+00,2.00e-01,-8.00e-02,
277,5.60e+00,0.00e+00,8.00e-02,
278,4.80e+00,2.00e-01,8.00e-02,
279,5.60e+00,0.00e+00,-1.60e-01,
280,5.00e+00,2.00e-01,0.00e+00,
281,5.80e+00,0.00e+00,8.00e-02,
282,5.00e+00,0.00e+00,8.00e-02,
283,5.80e+00,4.00e-01,-8.00e-02,
284,5.60e+00,0.00e+00,8.00e-02,
285,4.80e+00,4.00e-01,-8.00e-02,
286,4.80e+00,0.00e+00,8.00e-02,
287,5.60e+00,4.00e-01,-8.00e-02,
288,4.40e+00,0.00e+00,8.00e-02,
289,5.40e+00,4.00e-01,-1.60e-01,
290,5.20e+00,0.00e+00,8.00e-02,
291,4.60e+00,4.00e-01,-1.60e-01,
292,5.20e+00,0.00e+00,8.00e-02,
293,4.40e+00,4.00e-01,-1.60e-01,
294,5.20e+00,4.00e-01,8.00e-02,
295,4.40e+00,0.00e+00,-8.00e-02,
296,5.20e+00,0.00e+00,8.00e-02,
297,4.40e+00,4.00e-01,-8.00e-02,
298,5.20e+00,0.00e+00,8.00e-02,
299,4.40e+00,4.00e-01,-8.00e-02,
300,5.60e+00,4.00e-01,8.00e-02,
301,4.60e+00,0.00e+00,-8.00e-02,
302,5.20e+00,0.00e+00,8.00e-02,
303,4.40e+00,4.00e-01,-1.60e-01,
304,5.20e+00,4.00e-01,8.00e-02,
305,4.40e+00,0.00e+00,-8.00e-02,
306,4.40e+00,4.00e-01,8.00e-02,
307,5.40e+00,0.00e+00,-8.00e-02,
308,4.80e+00,4.00e-01,8.00e-02,
309,5.40e+00,0.00e+00,-8.00e-02,
310,4.40e+00,4.00e-01,8.00e-02,
311,5.40e+00,0.00e+00,-1.60e-01,
312,4.40e+00,4.00e-01,8.00e-02,
313,5.40e+00,0.00e+00,-1.60e-01,
314,5.20e+00,0.00e+00,8.00e-02,
315,4.40e+00,4.00e-01,-8.00e-02,
316,4.40e+00,4.00e-01,8.00e-02,
317,5.60e+00,0.00e+00,-8.00e-02,
318,4.80e+00,4.00e-01,0.00e+00,
319,5.60e+00,0.00e+00,8.00e-02,
320,4.80e+00,4.00e-01,8.00e-02,
321,5.60e+00,0.00e+00,-8.00e-02,
322,4.80e+00,4.00e-01,8.00e-02,
323,5.60e+00,0.00e+00,-8.00e-02,
324,4.80e+00,4.00e-01,8.00e-02,
325,5.60e+00,0.00e+00,-8.00e-02,
326,4.80e+00,0.00e+00,8.00e-02,
327,5.60e+00,4.00e-01,-8.00e-02,
328,4.80e+00,4.00e-01,-8.00e-02,
329,5.60e+00,0.00e+00,8.00e-02,
330,4.80e+00,0.00e+00,8.00e-02,
331,5.60e+00,4.00e-01,-8.00e-02,
332,4.80e+00,0.00e+00,8.00e-02,
333,5.60e+00,4.00e-01,-8.00e-02,
334,4.80e+00,0.00e+00,0.00e+00,
335,5.60e+00,4.00e-01,8.00e-02,
336,4.80e+00,4.00e-01,8.00e-02,
337,5.60e+00,0.00e+00,-8.00e-02,
338,5.60e+00,0.00e+00,-8.00e-02,
339,4.80e+00,4.00e-01,8.00e-02,
340,4.80e+00,4.00e-01,0.00e+00,
341,5.60e+00,0.00e+00,8.00e-02,
342,5.60e+00,4.00e-01,0.00e+00,
343,4.80e+00,0.00e+00,8.00e-02,
344,4.80e+00,4.00e-01,8.00e-02,
345,5.60e+00,0.00e+00,-8.00e-02,
346,5.60e+00,4.00e-01,8.00e-02,
347,4.80e+00,0.00e+00,-8.00e-02,
348,4.80e+00,4.00e-01,8.00e-02,
349,5.80e+00,0.00e+00,-8.00e-02,
350,5.60e+00,4.00e-01,8.00e-02,
351,4.80e+00,0.00e+00,-8.00e-02,
352,4.80e+00,4.00e-01,0.00e+00,
353,5.60e+00,0.00e+00,8.00e-02,
354,5.00e+00,0.00e+00,8.00e-02,
355,5.60e+00,4.00e-01,-8.00e-02,
356,5.60e+00,4.00e-01,8.00e-02,
357,4.80e+00,0.00e+00,-8.00e-02,
358,5.60e+00,0.00e+00,8.00e-02,
359,4.80e+00,4.00e-01,-8.00e-02,
360,5.60e+00,4.00e-01,0.00e+00,
361,4.80e+00,0.00e+00,8.00e-02,
362,4.80e+00,4.00e-01,8.00e-02,
363,5.60e+00,0.00e+00,-8.00e-02,
364,5.80e+00,4.00e-01,8.00e-02,
365,4.80e+00,0.00e+00,-1.60e-01,
366,5.80e+00,4.00e-01,8.00e-02,
367,4.80e+00,0.00e+00,-1.60e-01,
368,4.80e+00,4.00e-01,8.00e-02,
369,5.80e+00,0.00e+00,-8.00e-02,
370,5.80e+00,4.00e-01,8.00e-02,
371,4.80e+00,2.00e-01,-1.60e-01,
372,5.00e+00,4.00e-01,-8.00e-02,
373,5.80e+00,0.00e+00,8.00e-02,
374,5.00e+00,4.00e-01,8.00e-02,
375,5.80e+00,4.00e-01,-1.60e-01,
376,5.00e+00,4.00e-01,8.00e-02,
377,5.80e+00,2.00e-01,-8.00e-02,
378,5.80e+00,4.00e-01,8.00e-02,
379,4.80e+00,4.00e-01,-1.60e-01,
380,5.00e+00,4.00e-01,8.00e-02,
381,5.80e+00,0.00e+00,-1.60e-01,
382,5.80e+00,4.00e-01,8.00e-02,
383,4.80e+00,4.00e-01,-8.00e-02,
384,5.00e+00,4.00e-01,8.00e-02,
385,5.80e+00,2.00e-01,-8.00e-02,
386,5.00e+00,4.00e-01,8.00e-02,
387,5.80e+00,2.00e-01,-8.00e-02,
388,5.80e+00,4.00e-01,-8.00e-02,
389,5.00e+00,0.00e+00,8.00e-02,
390,5.00e+00,4.00e-01,8.00e-02,
391,5.80e+00,4.00e-01,-8.00e-02,
392,5.80e+00,4.00e-01,8.00e-02,
393,5.00e+00,4.00e-01,-8.00e-02,
394,5.00e+00,4.00e-01,8.00e-02,
395,5.80e+00,4.00e-01,-1.60e-01,
396,5.80e+00,4.00e-01,8.00e-02,
397,5.00e+00,2.00e-01,-8.00e-02,
398,5.00e+00,4.00e-01,-8.00e-02,
399,5.80e+00,4.00e-01,8.00e-02,
400,5.80e+00,4.00e-01,8.00e-02,
401,5.00e+00,4.00e-01,-1.60e-01,
