X,CH1,CH2,CH3,Start,Increment,
402,5.80e+00,4.00e-01,8.00e-02,
403,5.00e+00,4.00e-01,-8.00e-02,
404,5.80e+00,4.00e-01,8.00e-02,
405,5.00e+00,4.00e-01,-8.00e-02,
406,5.80e+00,4.00e-01,8.00e-02,
407,5.00e+00,4.00e-01,-8.00e-02,
408,5.80e+00,4.00e-01,8.00e-02,
409,5.00e+00,2.00e-01,-8.00e-02,
410,5.80e+00,4.00e-01,8.00e-02,
411,5.00e+00,2.00e-01,-8.00e-02,
412,5.80e+00,4.00e-01,-8.00e-02,
413,5.00e+00,4.00e-01,8.00e-02,
414,5.80e+00,4.00e-01,8.00e-02,
415,5.00e+00,4.00e-01,-8.00e-02,
416,5.80e+00,4.00e-01,8.00e-02,
417,5.20e+00,4.00e-01,-8.00e-02,
418,5.80e+00,4.00e-01,8.00e-02,
419,5.00e+00,2.00e-01,-8.00e-02,
420,5.80e+00,4.00e-01,8.00e-02,
421,5.00e+00,2.00e-01,-1.60e-01,
422,5.80e+00,4.00e-01,0.00e+00,
423,5.00e+00,4.00e-01,8.00e-02,
424,5.80e+00,4.00e-01,8.00e-02,
425,5.00e+00,4.00e-01,-8.00e-02,
426,5.80e+00,4.00e-01,8.00e-02,
427,5.00e+00,4.00e-01,-8.00e-02,
428,5.80e+00,4.00e-01,8.00e-02,
429,5.00e+00,4.00e-01,-8.00e-02,
430,5.80e+00,4.00e-01,8.00e-02,
431,5.00e+00,2.00e-01,-8.00e-02,
432,5.80e+00,4.00e-01,8.00e-02,
433,5.00e+00,4.00e-01,-1.60e-01,
434,5.80e+00,4.00e-01,0.00e+00,
435,5.00e+00,4.00e-01,8.00e-02,
436,6.00e+00,4.00e-01,-8.00e-02,
437,5.00e+00,4.00e-01,8.00e-02,
438,5.80e+00,4.00e-01,-8.00e-02,
439,5.00e+00,4.00e-01,8.00e-02,
440,5.80e+00,4.00e-01,8.00e-02,
441,5.00e+00,2.00e-01,-1.60e-01,
442,5.80e+00,4.00e-01,8.00e-02,
443,5.20e+00,4.00e-01,-8.00e-02,
444,5.80e+00,4.00e-01,-8.00e-02,
445,5.00e+00,4.00e-01,8.00e-02,
446,5.80e+00,4.00e-01,8.00e-02,
447,5.00e+00,4.00e-01,-1.60e-01,
448,5.80e+00,4.00e-01,0.00e+00,
449,5.00e+00,4.00e-01,8.00e-02,
450,5.80e+00,4.00e-01,8.00e-02,
451,5.00e+00,2.00e-01,0.00e+00,
452,5.00e+00,4.00e-01,0.00e+00,
453,5.80e+00,4.00e-01,8.00e-02,
454,5.80e+00,4.00e-01,8.00e-02,
455,5.00e+00,4.00e-01,-8.00e-02,
456,5.80e+00,4.00e-01,8.00e-02,
457,5.00e+00,4.00e-01,-8.00e-02,
458,5.80e+00,4.00e-01,0.00e+00,
459,5.00e+00,4.00e-01,8.00e-02,
460,5.80e+00,4.00e-01,0.00e+00,
461,5.00e+00,4.00e-01,8.00e-02,
462,5.80e+00,4.00e-01,8.00e-02,
463,5.00e+00,2.00e-01,-8.00e-02,
464,5.80e+00,4.00e-01,8.00e-02,
465,5.00e+00,4.00e-01,-8.00e-02,
466,5.80e+00,4.00e-01,-8.00e-02,
467,5.00e+00,4.00e-01,8.00e-02,
468,5.80e+00,4.00e-01,-8.00e-02,
469,5.00e+00,4.00e-01,8.00e-02,
470,6.00e+00,4.00e-01,8.00e-02,
471,5.00e+00,4.00e-01,-8.00e-02,
472,5.80e+00,4.00e-01,8.00e-02,
473,5.00e+00,2.00e-01,-8.00e-02,
474,5.80e+00,4.00e-01,8.00e-02,
475,5.00e+00,4.00e-01,-8.00e-02,
476,5.80e+00,4.00e-01,8.00e-02,
477,5.00e+00,4.00e-01,-1.60e-01,
478,5.80e+00,4.00e-01,8.00e-02,
479,5.00e+00,4.00e-01,-8.00e-02,
480,5.80e+00,4.00e-01,8.00e-02,
481,5.00e+00,4.00e-01,-8.00e-02,
482,5.80e+00,4.00e-01,-8.00e-02,
483,5.00e+00,4.00e-01,8.00e-02,
484,5.00e+00,4.00e-01,8.00e-02,
485,6.20e+00,2.00e-01,-8.00e-02,
486,5.80e+00,4.00e-01,8.00e-02,
487,5.00e+00,4.00e-01,-1.60e-01,
488,5.80e+00,4.00e-01,8.00e-02,
489,5.20e+00,4.00e-01,-1.60e-01,
490,5.80e+00,4.00e-01,8.00e-02,
491,5.00e+00,4.00e-01,-1.60e-01,
492,5.80e+00,4.00e-01,8.00e-02,
493,5.00e+00,4.00e-01,-1.60e-01,
494,5.80e+00,4.00e-01,8.00e-02,
495,5.00e+00,2.00e-01,-8.00e-02,
496,5.20e+00,4.00e-01,8.00e-02,
497,6.20e+00,4.00e-01,-1.60e-01,
498,6.00e+00,4.00e-01,8.00e-02,
499,5.00e+00,4.00e-01,-8.00e-02,
500,5.80e+00,4.00e-01,8.00e-02,
501,5.20e+00,4.00e-01,-8.00e-02,
502,5.80e+00,4.00e-01,8.00e-02,
503,5.00e+00,4.00e-01,-8.00e-02,
504,5.80e+00,4.00e-01,8.00e-02,
505,5.20e+00,2.00e-01,-8.00e-02,
506,5.80e+00,4.00e-01,-1.60e-01,
507,5.00e+00,4.00e-01,8.00e-02,
508,5.20e+00,4.00e-01,8.00e-02,
509,6.00e+00,4.00e-01,-1.60e-01,
510,5.80e+00,4.00e-01,8.00e-02,
511,5.20e+00,4.00e-01,-1.60e-01,
512,5.80e+00,4.00e-01,8.00e-02,
513,5.00e+00,4.00e-01,-8.00e-02,
514,6.20e+00,4.00e-01,8.00e-02,
515,5.20e+00,2.00e-01,-1.60e-01,
516,5.00e+00,4.00e-01,8.00e-02,
517,6.00e+00,4.00e-01,-1.60e-01,
518,5.00e+00,4.00e-01,8.00e-02,
519,6.00e+00,4.00e-01,-1.60e-01,
520,5.20e+00,4.00e-01,-8.00e-02,
521,6.00e+00,4.00e-01,8.00e-02,
522,5.80e+00,4.00e-01,-8.00e-02,
523,5.00e+00,4.00e-01,8.00e-02,
524,5.80e+00,4.00e-01,8.00e-02,
525,5.00e+00,4.00e-01,-1.60e-01,
526,5.40e+00,4.00e-01,0.00e+00,
527,5.80e+00,2.00e-01,8.00e-02,
528,5.00e+00,4.00e-01,-8.00e-02,
529,6.20e+00,4.00e-01,8.00e-02,
530,6.00e+00,4.00e-01,8.00e-02,
531,5.20e+00,4.00e-01,-8.00e-02,
532,5.80e+00,4.00e-01,8.00e-02,
533,5.20e+00,4.00e-01,-1.60e-01,
534,5.20e+00,4.00e-01,8.00e-02,
535,6.20e+00,4.00e-01,-1.60e-01,
536,5.80e+00,4.00e-01,8.00e-02,
537,5.00e+00,2.00e-01,-8.00e-02,
538,5.00e+00,4.00e-01,8.00e-02,
539,6.00e+00,4.00e-01,-1.60e-01,
540,5.80e+00,4.00e-01,8.00e-02,
541,5.00e+00,4.00e-01,-8.00e-02,
542,5.80e+00,4.00e-01,8.00e-02,
543,5.20e+00,4.00e-01,-1.60e-01,
544,5.40e+00,4.00e-01,8.00e-02,
545,6.00e+00,4.00e-01,-8.00e-02,
546,5.80e+00,4.00e-01,8.00e-02,
547,5.00e+00,4.00e-01,-8.00e-02,
548,5.00e+00,4.00e-01,8.00e-02,
549,6.00e+00,2.00e-01,-1.60e-01,
550,5.80e+00,4.00e-01,8.00e-02,
551,5.00e+00,4.00e-01,-1.60e-01,
552,5.80e+00,4.00e-01,8.00e-02,
553,5.00e+00,4.00e-01,-8.00e-02,
554,5.00e+00,4.00e-01,8.00e-02,
555,6.00e+00,4.00e-01,-8.00e-02,
556,5.80e+00,4.00e-01,-8.00e-02,
557,5.00e+00,4.00e-01,8.00e-02,
558,5.80e+00,4.00e-01,-1.60e-01,
559,5.00e+00,2.00e-01,8.00e-02,
560,5.00e+00,4.00e-01,8.00e-02,
561,6.00e+00,4.00e-01,-1.60e-01,
562,6.00e+00,4.00e-01,8.00e-02,
563,5.00e+00,4.00e-01,-8.00e-02,
564,6.00e+00,4.00e-01,8.00e-02,
565,5.00e+00,4.00e-01,-8.00e-02,
566,6.00e+00,4.00e-01,-8.00e-02,
567,5.00e+00,4.00e-01,8.00e-02,
568,5.80e+00,4.00e-01,8.00e-02,
569,5.00e+00,2.00e-01,-8.00e-02,
570,5.80e+00,4.00e-01,-8.00e-02,
571,5.20e+00,4.00e-01,8.00e-02,
572,6.00e+00,4.00e-01,8.00e-02,
573,5.00e+00,4.00e-01,-8.00e-02,
574,6.00e+00,4.00e-01,8.00e-02,
575,5.00e+00,4.00e-01,-8.00e-02,
576,5.80e+00,4.00e-01,8.00e-02,
577,5.20e+00,4.00e-01,-8.00e-02,
578,6.00e+00,4.00e-01,8.00e-02,
579,5.20e+00,2.00e-01,-1.60e-01,
580,6.00e+00,4.00e-01,8.00e-02,
581,5.00e+00,2.00e-01,-8.00e-02,
582,5.00e+00,4.00e-01,8.00e-02,
583,6.00e+00,4.00e-01,-8.00e-02,
584,5.40e+00,4.00e-01,8.00e-02,
585,5.80e+00,4.00e-01,-8.00e-02,
586,5.80e+00,4.00e-01,8.00e-02,
587,5.00e+00,4.00e-01,-8.00e-02,
588,5.20e+00,4.00e-01,8.00e-02,
589,6.00e+00,4.00e-01,-8.00e-02,
590,5.00e+00,4.00e-01,-8.00e-02,
591,6.00e+00,2.00e-01,8.00e-02,
592,5.20e+00,4.00e-01,8.00e-02,
593,6.20e+00,4.00e-01,-1.60e-01,
594,6.00e+00,4.00e-01,8.00e-02,
595,5.00e+00,4.00e-01,-8.00e-02,
596,6.00e+00,4.00e-01,8.00e-02,
597,5.00e+00,4.00e-01,-1.60e-01,
598,5.40e+00,4.00e-01,8.00e-02,
599,6.00e+00,4.00e-01,-1.60e-01,
600,5.20e+00,4.00e-01,-8.00e-02,
601,6.00e+00,4.00e-01,8.00e-02,
602,5.00e+00,4.00e-01,8.00e-02,
603,6.00e+00,2.00e-01,-1.60e-01,
604,5.00e+00,4.00e-01,8.00e-02,
605,6.00e+00,4.00e-01,-1.60e-01,
606,5.80e+00,4.00e-01,8.00e-02,
607,5.20e+00,4.00e-01,-8.00e-02,
608,5.00e+00,4.00e-01,-8.00e-02,
609,6.00e+00,4.00e-01,8.00e-02,
610,5.00e+00,4.00e-01,-8.00e-02,
611,6.20e+00,4.00e-01,8.00e-02,
612,5.00e+00,4.00e-01,8.00e-02,
613,5.80e+00,2.00e-01,-1.60e-01,
614,5.40e+00,4.00e-01,8.00e-02,
615,6.20e+00,4.00e-01,-1.60e-01,
616,5.40e+00,4.00e-01,8.00e-02,
617,6.20e+00,4.00e-01,-1.60e-01,
618,6.00e+00,4.00e-01,8.00e-02,
619,5.40e+00,4.00e-01,-8.00e-02,
620,5.40e+00,4.00e-01,8.00e-02,
621,6.00e+00,4.00e-01,-8.00e-02,
622,6.20e+00,4.00e-01,8.00e-02,
623,5.00e+00,2.00e-01,-1.60e-01,
624,5.20e+00,4.00e-01,8.00e-02,
625,6.00e+00,4.00e-01,-1.60e-01,
626,6.00e+00,4.00e-01,8.00e-02,
627,5.20e+00,4.00e-01,-1.60e-01,
628,5.40e+00,4.00e-01,8.00e-02,
629,6.00e+00,4.00e-01,-8.00e-02,
630,5.40e+00,4.00e-01,8.00e-02,
631,6.00e+00,4.00e-01,-8.00e-02,
632,5.40e+00,4.00e-01,8.00e-02,
633,6.00e+00,2.00e-01,-8.00e-02,
634,5.40e+00,4.00e-01,8.00e-02,
635,6.00e+00,2.00e-01,-8.00e-02,
636,5.20e+00,4.00e-01,8.00e-02,
637,6.00e+00,4.00e-01,-8.00e-02,
638,5.00e+00,4.00e-01,8.00e-02,
639,6.00e+00,4.00e-01,-1.60e-01,
640,5.20e+00,4.00e-01,8.00e-02,
641,6.20e+00,4.00e-01,-8.00e-02,
642,5.80e+00,4.00e-01,0.00e+00,
643,5.00e+00,4.00e-01,8.00e-02,
644,5.00e+00,4.00e-01,8.00e-02,
645,6.00e+00,2.00e-01,-8.00e-02,
646,5.00e+00,4.00e-01,-8.00e-02,
647,6.00e+00,4.00e-01,8.00e-02,
648,5.00e+00,4.00e-01,8.00e-02,
649,6.00e+00,4.00e-01,-8.00e-02,
650,6.00e+00,4.00e-01,8.00e-02,
651,5.00e+00,4.00e-01,-8.00e-02,
652,6.20e+00,4.00e-01,8.00e-02,
653,5.20e+00,4.00e-01,-8.00e-02,
654,5.40e+00,4.00e-01,8.00e-02,
655,6.00e+00,2.00e-01,-8.00e-02,
656,5.40e+00,4.00e-01,8.00e-02,
657,6.20e+00,4.00e-01,-1.60e-01,
658,5.00e+00,4.00e-01,8.00e-02,
659,6.00e+00,4.00e-01,-8.00e-02,
660,6.20e+00,4.00e-01,8.00e-02,
661,5.20e+00,4.00e-01,-8.00e-02,
662,5.40e+00,4.00e-01,8.00e-02,
663,6.00e+00,4.00e-01,-8.00e-02,
664,6.00e+00,4.00e-01,8.00e-02,
665,5.20e+00,4.00e-01,-8.00e-02,
666,6.00e+00,4.00e-01,-1.60e-01,
667,5.00e+00,2.00e-01,8.00e-02,
668,5.80e+00,4.00e-01,8.00e-02,
669,5.00e+00,4.00e-01,-1.60e-01,
670,5.80e+00,4.00e-01,8.00e-02,
671,5.20e+00,4.00e-01,-8.00e-02,
672,6.00e+00,4.00e-01,-8.00e-02,
673,5.20e+00,4.00e-01,8.00e-02,
674,6.00e+00,4.00e-01,8.00e-02,
675,5.20e+00,4.00e-01,-8.00e-02,
676,6.20e+00,4.00e-01,-8.00e-02,
677,5.00e+00,2.00e-01,8.00e-02,
678,5.20e+00,4.00e-01,-1.60e-01,
679,6.00e+00,4.00e-01,8.00e-02,
680,6.00e+00,4.00e-01,8.00e-02,
681,5.00e+00,4.00e-01,-1.60e-01,
682,6.20e+00,4.00e-01,8.00e-02,
683,5.00e+00,4.00e-01,-8.00e-02,
684,5.20e+00,4.00e-01,-8.00e-02,
685,6.00e+00,4.00e-01,8.00e-02,
686,6.00e+00,4.00e-01,-8.00e-02,
687,5.20e+00,2.00e-01,8.00e-02,
688,5.00e+00,4.00e-01,8.00e-02,
689,6.20e+00,2.00e-01,-8.00e-02,
690,5.00e+00,4.00e-01,8.00e-02,
691,6.00e+00,4.00e-01,-1.60e-01,
692,5.00e+00,4.00e-01,8.00e-02,
693,6.20e+00,4.00e-01,-1.60e-01,
694,5.80e+00,4.00e-01,-8.00e-02,
695,5.40e+00,4.00e-01,8.00e-02,
696,6.20e+00,4.00e-01,-8.00e-02,
697,5.20e+00,2.00e-01,8.00e-02,
698,5.40e+00,4.00e-01,-8.00e-02,
699,6.20e+00,2.00e-01,8.00e-02,
700,5.00e+00,4.00e-01,8.00e-02,
701,5.80e+00,4.00e-01,-8.00e-02,
702,5.00e+00,4.00e-01,8.00e-02,
703,6.00e+00,4.00e-01,-1.60e-01,
704,5.40e+00,4.00e-01,8.00e-02,
705,6.00e+00,4.00e-01,-1.60e-01,
706,5.40e+00,4.00e-01,8.00e-02,
707,6.00e+00,4.00e-01,-1.60e-01,
708,6.20e+00,4.00e-01,8.00e-02,
709,5.20e+00,2.00e-01,-1.60e-01,
710,5.40e+00,4.00e-01,8.00e-02,
711,6.00e+00,2.00e-01,-8.00e-02,
712,5.80e+00,4.00e-01,8.00e-02,
713,5.40e+00,4.00e-01,-1.60e-01,
714,5.20e+00,4.00e-01,8.00e-02,
715,6.20e+00,4.00e-01,-8.00e-02,
716,5.00e+00,4.00e-01,8.00e-02,
717,6.00e+00,4.00e-01,-8.00e-02,
718,5.40e+00,4.00e-01,8.00e-02,
719,6.00e+00,4.00e-01,-8.00e-02,
720,6.20e+00,4.00e-01,8.00e-02,
721,5.00e+00,2.00e-01,-8.00e-02,
722,5.80e+00,4.00e-01,8.00e-02,
723,5.00e+00,4.00e-01,-1.60e-01,
724,6.00e+00,4.00e-01,8.00e-02,
725,5.00e+00,4.00e-01,-8.00e-02,
726,5.40e+00,4.00e-01,8.00e-02,
727,6.20e+00,4.00e-01,-8.00e-02,
728,5.00e+00,4.00e-01,8.00e-02,
729,6.20e+00,4.00e-01,-8.00e-02,
730,5.40e+00,4.00e-01,8.00e-02,
731,6.20e+00,2.00e-01,-8.00e-02,
732,6.00e+00,4.00e-01,8.00e-02,
733,5.00e+00,4.00e-01,-8.00e-02,
734,5.80e+00,4.00e-01,8.00e-02,
735,5.20e+00,4.00e-01,-8.00e-02,
736,5.40e+00,4.00e-01,8.00e-02,
737,6.00e+00,4.00e-01,-8.00e-02,
738,5.40e+00,4.00e-01,8.00e-02,
739,6.20e+00,4.00e-01,-8.00e-02,
740,6.20e+00,4.00e-01,8.00e-02,
741,5.20e+00,2.00e-01,-1.60e-01,
742,6.20e+00,4.00e-01,8.00e-02,
743,5.20e+00,2.00e-01,-1.60e-01,
744,6.00e+00,4.00e-01,8.00e-02,
745,5.20e+00,4.00e-01,-8.00e-02,
746,5.00e+00,4.00e-01,8.00e-02,
747,6.00e+00,4.00e-01,-8.00e-02,
748,5.40e+00,4.00e-01,8.00e-02,
749,6.20e+00,4.00e-01,-8.00e-02,
750,6.20e+00,4.00e-01,8.00e-02,
751,5.20e+00,2.00e-01,-8.00e-02,
752,5.40e+00,4.00e-01,-1.60e-01,
753,6.20e+00,2.00e-01,8.00e-02,
754,5.40e+00,4.00e-01,-1.60e-01,
755,6.00e+00,4.00e-01,8.00e-02,
756,5.20e+00,4.00e-01,8.00e-02,
757,6.20e+00,4.00e-01,-1.60e-01,
758,5.40e+00,4.00e-01,-8.00e-02,
759,6.00e+00,4.00e-01,8.00e-02,
760,5.40e+00,4.00e-01,8.00e-02,
761,6.00e+00,4.00e-01,-8.00e-02,
762,5.40e+00,4.00e-01,8.00e-02,
763,6.00e+00,2.00e-01,-1.60e-01,
764,6.00e+00,4.00e-01,0.00e+00,
765,5.00e+00,2.00e-01,8.00e-02,
766,5.20e+00,4.00e-01,8.00e-02,
767,6.20e+00,4.00e-01,-8.00e-02,
768,6.20e+00,4.00e-01,8.00e-02,
769,5.20e+00,4.00e-01,-8.00e-02,
770,6.00e+00,4.00e-01,0.00e+00,
771,5.00e+00,4.00e-01,8.00e-02,
772,5.40e+00,4.00e-01,8.00e-02,
773,6.00e+00,2.00e-01,-1.60e-01,
774,6.20e+00,4.00e-01,-8.00e-02,
775,5.00e+00,2.00e-01,8.00e-02,
776,5.00e+00,4.00e-01,8.00e-02,
777,6.20e+00,4.00e-01,-1.60e-01,
778,5.40e+00,4.00e-01,8.00e-02,
779,6.00e+00,4.00e-01,-8.00e-02,
780,6.20e+00,4.00e-01,8.00e-02,
781,5.20e+00,4.00e-01,-8.00e-02,
782,6.20e+00,4.00e-01,8.00e-02,
783,5.40e+00,4.00e-01,-8.00e-02,
784,5.00e+00,4.00e-01,-8.00e-02,
785,6.00e+00,2.00e-01,8.00e-02,
786,6.20e+00,4.00e-01,8.00e-02,
787,5.20e+00,4.00e-01,-8.00e-02,
788,5.80e+00,4.00e-01,0.00e+00,
789,5.20e+00,4.00e-01,8.00e-02,
790,6.20e+00,4.00e-01,8.00e-02,
791,5.00e+00,4.00e-01,-8.00e-02,
792,5.40e+00,4.00e-01,8.00e-02,
793,6.00e+00,4.00e-01,-8.00e-02,
794,5.20e+00,4.00e-01,8.00e-02,
795,6.00e+00,2.00e-01,-8.00e-02,
796,5.20e+00,4.00e-01,8.00e-02,
797,6.20e+00,2.00e-01,-8.00e-02,
798,6.00e+00,4.00e-01,8.00e-02,
799,5.00e+00,4.00e-01,-8.00e-02,
800,5.40e+00,4.00e-01,8.00e-02,
801,6.20e+00,4.00e-01,-8.00e-02,
802,5.40e+00,4.00e-01,8.00e-02,
803,6.00e+00,4.00e-01,-8.00e-02,
