X,CH1,CH2,CH3,Start,Increment,
804,5.40e+00,4.00e-01,8.00e-02,
805,6.00e+00,2.00e-01,-8.00e-02,
806,6.20e+00,4.00e-01,8.00e-02,
807,5.00e+00,2.00e-01,-8.00e-02,
808,6.00e+00,4.00e-01,-8.00e-02,
809,5.20e+00,4.00e-01,8.00e-02,
810,6.00e+00,4.00e-01,8.00e-02,
811,5.00e+00,4.00e-01,-8.00e-02,
812,6.20e+00,4.00e-01,8.00e-02,
813,5.20e+00,4.00e-01,-8.00e-02,
814,5.00e+00,4.00e-01,-8.00e-02,
815,6.20e+00,2.00e-01,8.00e-02,
816,6.00e+00,4.00e-01,8.00e-02,
817,5.40e+00,2.00e-01,-8.00e-02,
818,6.00e+00,4.00e-01,-8.00e-02,
819,5.20e+00,4.00e-01,8.00e-02,
820,6.00e+00,4.00e-01,8.00e-02,
821,5.00e+00,4.00e-01,-1.60e-01,
822,5.80e+00,4.00e-01,8.00e-02,
823,5.00e+00,4.00e-01,-8.00e-02,
824,5.00e+00,4.00e-01,-8.00e-02,
825,6.20e+00,4.00e-01,8.00e-02,
826,5.40e+00,4.00e-01,8.00e-02,
827,6.20e+00,2.00e-01,-8.00e-02,
828,6.00e+00,4.00e-01,8.00e-02,
829,5.00e+00,2.00e-01,-1.60e-01,
830,5.00e+00,4.00e-01,8.00e-02,
831,6.00e+00,4.00e-01,-8.00e-02,
832,6.00e+00,4.00e-01,0.00e+00,
833,5.40e+00,4.00e-01,8.00e-02,
834,6.20e+00,4.00e-01,8.00e-02,
835,5.00e+00,4.00e-01,-8.00e-02,
836,5.40e+00,4.00e-01,8.00e-02,
837,6.20e+00,2.00e-01,-8.00e-02,
838,6.00e+00,4.00e-01,-8.00e-02,
839,5.00e+00,2.00e-01,8.00e-02,
840,5.00e+00,4.00e-01,8.00e-02,
841,6.00e+00,4.00e-01,0.00e+00,
842,6.00e+00,4.00e-01,8.00e-02,
843,5.20e+00,4.00e-01,-1.60e-01,
844,5.40e+00,4.00e-01,0.00e+00,
845,6.20e+00,4.00e-01,8.00e-02,
846,6.00e+00,4.00e-01,8.00e-02,
847,5.00e+00,4.00e-01,-8.00e-02,
848,6.00e+00,4.00e-01,8.00e-02,
849,5.00e+00,2.00e-01,-8.00e-02,
850,6.00e+00,4.00e-01,8.00e-02,
851,5.00e+00,2.00e-01,-8.00e-02,
852,5.40e+00,4.00e-01,8.00e-02,
853,6.20e+00,4.00e-01,-8.00e-02,
854,6.00e+00,4.00e-01,8.00e-02,
855,5.40e+00,4.00e-01,-8.00e-02,
856,6.20e+00,4.00e-01,-8.00e-02,
857,5.20e+00,4.00e-01,8.00e-02,
858,6.00e+00,4.00e-01,8.00e-02,
859,5.20e+00,2.00e-01,-8.00e-02,
860,5.20e+00,4.00e-01,-1.60e-01,
861,6.00e+00,2.00e-01,8.00e-02,
862,6.20e+00,4.00e-01,-8.00e-02,
863,5.00e+00,4.00e-01,8.00e-02,
864,6.00e+00,4.00e-01,8.00e-02,
865,5.00e+00,4.00e-01,-1.60e-01,
866,5.00e+00,4.00e-01,8.00e-02,
867,6.20e+00,4.00e-01,-1.60e-01,
868,6.00e+00,4.00e-01,-8.00e-02,
869,5.20e+00,2.00e-01,8.00e-02,
870,5.40e+00,4.00e-01,8.00e-02,
871,6.20e+00,2.00e-01,-1.60e-01,
872,6.00e+00,4.00e-01,-8.00e-02,
873,5.00e+00,4.00e-01,8.00e-02,
874,6.20e+00,4.00e-01,8.00e-02,
875,5.00e+00,4.00e-01,-1.60e-01,
876,6.00e+00,4.00e-01,8.00e-02,
877,5.00e+00,4.00e-01,-1.60e-01,
878,5.00e+00,4.00e-01,8.00e-02,
879,6.20e+00,4.00e-01,-8.00e-02,
880,5.40e+00,4.00e-01,8.00e-02,
881,6.20e+00,2.00e-01,-8.00e-02,
882,5.00e+00,4.00e-01,8.00e-02,
883,6.20e+00,2.00e-01,-1.60e-01,
884,6.00e+00,4.00e-01,-8.00e-02,
885,5.00e+00,4.00e-01,8.00e-02,
886,5.40e+00,4.00e-01,8.00e-02,
887,6.00e+00,4.00e-01,-8.00e-02,
888,5.40e+00,4.00e-01,8.00e-02,
889,6.20e+00,4.00e-01,-1.60e-01,
890,6.20e+00,4.00e-01,8.00e-02,
891,5.20e+00,2.00e-01,-1.60e-01,
892,5.80e+00,4.00e-01,8.00e-02,
893,5.00e+00,2.00e-01,-1.60e-01,
894,5.40e+00,4.00e-01,8.00e-02,
895,6.00e+00,4.00e-01,-1.60e-01,
896,6.00e+00,4.00e-01,8.00e-02,
897,5.00e+00,4.00e-01,-1.60e-01,
898,5.80e+00,4.00e-01,8.00e-02,
899,5.20e+00,4.00e-01,-8.00e-02,
900,5.40e+00,4.00e-01,-8.00e-02,
901,6.00e+00,4.00e-01,8.00e-02,
902,5.40e+00,4.00e-01,8.00e-02,
903,5.80e+00,2.00e-01,-1.60e-01,
904,6.00e+00,4.00e-01,-1.60e-01,
905,5.00e+00,2.00e-01,8.00e-02,
906,5.80e+00,4.00e-01,8.00e-02,
907,5.20e+00,4.00e-01,-1.60e-01,
908,5.80e+00,4.00e-01,-1.60e-01,
909,5.00e+00,4.00e-01,8.00e-02,
910,6.00e+00,4.00e-01,8.00e-02,
911,5.00e+00,4.00e-01,-8.00e-02,
912,5.00e+00,4.00e-01,8.00e-02,
913,5.80e+00,2.00e-01,-1.60e-01,
914,6.20e+00,4.00e-01,8.00e-02,
915,5.00e+00,2.00e-01,-1.60e-01,
916,5.00e+00,4.00e-01,8.00e-02,
917,6.00e+00,4.00e-01,-1.60e-01,
918,5.40e+00,4.00e-01,8.00e-02,
919,6.20e+00,4.00e-01,-1.60e-01,
920,5.20e+00,4.00e-01,8.00e-02,
921,6.20e+00,4.00e-01,-8.00e-02,
922,6.20e+00,4.00e-01,-8.00e-02,
923,5.20e+00,2.00e-01,8.00e-02,
924,5.40e+00,4.00e-01,8.00e-02,
925,6.00e+00,2.00e-01,-1.60e-01,
926,6.00e+00,4.00e-01,8.00e-02,
927,5.20e+00,4.00e-01,-8.00e-02,
928,5.40e+00,4.00e-01,8.00e-02,
929,6.00e+00,4.00e-01,-1.60e-01,
930,6.00e+00,4.00e-01,8.00e-02,
931,5.00e+00,4.00e-01,-8.00e-02,
932,6.20e+00,4.00e-01,8.00e-02,
933,5.20e+00,4.00e-01,0.00e+00,
934,5.00e+00,4.00e-01,8.00e-02,
935,6.20e+00,2.00e-01,-1.60e-01,
936,6.20e+00,4.00e-01,8.00e-02,
937,5.20e+00,4.00e-01,0.00e+00,
938,5.40e+00,4.00e-01,8.00e-02,
939,6.20e+00,4.00e-01,-8.00e-02,
940,5.40e+00,4.00e-01,8.00e-02,
941,6.00e+00,4.00e-01,-8.00e-02,
942,5.20e+00,4.00e-01,8.00e-02,
943,6.00e+00,4.00e-01,0.00e+00,
944,6.20e+00,4.00e-01,-8.00e-02,
945,5.00e+00,2.00e-01,8.00e-02,
946,5.00e+00,4.00e-01,-8.00e-02,
947,6.20e+00,2.00e-01,8.00e-02,
948,6.00e+00,4.00e-01,8.00e-02,
949,5.00e+00,4.00e-01,-8.00e-02,
950,5.00e+00,4.00e-01,8.00e-02,
951,6.00e+00,4.00e-01,-1.60e-01,
952,6.20e+00,4.00e-01,8.00e-02,
953,5.40e+00,4.00e-01,-8.00e-02,
954,5.00e+00,4.00e-01,8.00e-02,
955,1.26e+01,1.40e+00,-8.00e-02,
956,1.26e+01,1.40e+00,8.00e-02,
957,1.14e+01,1.20e+00,-8.00e-02,
958,1.26e+01,1.40e+00,0.00e+00,
959,1.18e+01,1.00e+00,8.00e-02,
960,1.18e+01,1.40e+00,8.00e-02,
961,1.22e+01,1.20e+00,-8.00e-02,
962,1.22e+01,1.40e+00,8.00e-02,
963,1.18e+01,1.00e+00,-8.00e-02,
964,1.18e+01,1.40e+00,8.00e-02,
965,1.22e+01,1.00e+00,-8.00e-02,
966,1.18e+01,1.40e+00,8.00e-02,
967,1.22e+01,1.00e+00,-8.00e-02,
968,1.18e+01,1.40e+00,8.00e-02,
969,1.22e+01,1.00e+00,-1.60e-01,
970,1.18e+01,1.40e+00,8.00e-02,
971,1.22e+01,1.00e+00,-8.00e-02,
972,1.18e+01,1.40e+00,8.00e-02,
973,1.22e+01,1.00e+00,-1.60e-01,
974,1.22e+01,1.40e+00,8.00e-02,
975,1.18e+01,1.00e+00,-8.00e-02,
976,1.22e+01,1.00e+00,8.00e-02,
977,1.18e+01,1.40e+00,-1.60e-01,
978,1.18e+01,1.00e+00,8.00e-02,
979,1.22e+01,1.40e+00,-8.00e-02,
980,1.22e+01,1.00e+00,8.00e-02,
981,1.18e+01,1.40e+00,-1.60e-01,
982,1.22e+01,1.00e+00,8.00e-02,
983,1.18e+01,1.40e+00,-8.00e-02,
984,1.22e+01,1.00e+00,8.00e-02,
985,1.18e+01,1.40e+00,-1.60e-01,
986,1.22e+01,1.20e+00,8.00e-02,
987,1.18e+01,1.00e+00,-1.60e-01,
988,1.22e+01,1.20e+00,8.00e-02,
989,1.18e+01,1.00e+00,-1.60e-01,
990,1.22e+01,1.20e+00,8.00e-02,
991,1.18e+01,1.00e+00,-1.60e-01,
992,1.22e+01,1.20e+00,8.00e-02,
993,1.18e+01,1.00e+00,-8.00e-02,
994,1.22e+01,1.20e+00,8.00e-02,
995,1.18e+01,1.00e+00,-8.00e-02,
996,1.22e+01,1.00e+00,8.00e-02,
997,1.18e+01,1.20e+00,-8.00e-02,
998,1.18e+01,1.20e+00,8.00e-02,
999,1.22e+01,1.00e+00,-8.00e-02,
1000,1.22e+01,1.00e+00,8.00e-02,
1001,1.18e+01,1.20e+00,-8.00e-02,
1002,1.18e+01,1.20e+00,8.00e-02,
1003,1.22e+01,1.00e+00,-8.00e-02,
1004,1.22e+01,1.20e+00,8.00e-02,
1005,1.18e+01,1.00e+00,-8.00e-02,
1006,1.22e+01,1.00e+00,8.00e-02,
1007,1.18e+01,1.20e+00,-8.00e-02,
1008,1.22e+01,1.20e+00,8.00e-02,
1009,1.18e+01,1.00e+00,-1.60e-01,
1010,1.22e+01,1.20e+00,8.00e-02,
1011,1.18e+01,1.00e+00,-8.00e-02,
1012,1.22e+01,1.20e+00,8.00e-02,
1013,1.18e+01,1.00e+00,-8.00e-02,
1014,1.22e+01,1.20e+00,8.00e-02,
1015,1.18e+01,1.00e+00,-8.00e-02,
1016,1.22e+01,1.00e+00,8.00e-02,
1017,1.18e+01,1.40e+00,-8.00e-02,
1018,1.22e+01,1.20e+00,8.00e-02,
1019,1.18e+01,1.00e+00,-8.00e-02,
1020,1.22e+01,1.00e+00,8.00e-02,
1021,1.18e+01,1.40e+00,-8.00e-02,
1022,1.18e+01,1.00e+00,8.00e-02,
1023,1.22e+01,1.20e+00,-1.60e-01,
1024,1.18e+01,1.00e+00,8.00e-02,
1025,1.22e+01,1.20e+00,-8.00e-02,
1026,1.18e+01,1.00e+00,8.00e-02,
1027,1.22e+01,1.20e+00,-8.00e-02,
1028,1.22e+01,1.20e+00,8.00e-02,
1029,1.18e+01,1.00e+00,-8.00e-02,
1030,1.22e+01,1.20e+00,8.00e-02,
1031,1.18e+01,1.00e+00,-1.60e-01,
1032,1.22e+01,1.20e+00,8.00e-02,
1033,1.18e+01,1.00e+00,-1.60e-01,
1034,1.22e+01,1.20e+00,-8.00e-02,
1035,1.18e+01,1.00e+00,8.00e-02,
1036,1.22e+01,1.20e+00,8.00e-02,
1037,1.18e+01,1.00e+00,-8.00e-02,
1038,1.22e+01,1.20e+00,8.00e-02,
1039,1.18e+01,1.00e+00,-8.00e-02,
1040,1.22e+01,1.20e+00,8.00e-02,
1041,1.18e+01,1.00e+00,-8.00e-02,
1042,1.22e+01,1.00e+00,8.00e-02,
1043,1.18e+01,1.20e+00,-8.00e-02,
1044,1.22e+01,1.20e+00,8.00e-02,
1045,1.18e+01,1.00e+00,0.00e+00,
1046,1.18e+01,1.00e+00,8.00e-02,
1047,1.22e+01,1.20e+00,-8.00e-02,
1048,1.22e+01,1.00e+00,8.00e-02,
1049,1.18e+01,1.40e+00,-8.00e-02,
1050,1.22e+01,1.00e+00,0.00e+00,
1051,1.18e+01,1.40e+00,8.00e-02,
1052,1.22e+01,1.20e+00,0.00e+00,
1053,1.18e+01,1.00e+00,8.00e-02,
1054,1.22e+01,1.20e+00,8.00e-02,
1055,1.18e+01,1.00e+00,-8.00e-02,
1056,1.22e+01,1.20e+00,8.00e-02,
1057,1.18e+01,1.00e+00,-8.00e-02,
1058,1.22e+01,1.20e+00,0.00e+00,
1059,1.18e+01,1.00e+00,8.00e-02,
1060,1.18e+01,1.00e+00,8.00e-02,
1061,1.22e+01,1.20e+00,-8.00e-02,
1062,1.22e+01,1.00e+00,8.00e-02,
1063,1.18e+01,1.20e+00,-8.00e-02,
1064,1.22e+01,1.20e+00,-8.00e-02,
1065,1.18e+01,1.00e+00,8.00e-02,
1066,1.22e+01,1.20e+00,8.00e-02,
1067,1.18e+01,1.00e+00,-8.00e-02,
1068,1.22e+01,1.20e+00,8.00e-02,
1069,1.18e+01,1.00e+00,-8.00e-02,
1070,1.22e+01,1.00e+00,8.00e-02,
1071,1.18e+01,1.20e+00,-8.00e-02,
1072,1.18e+01,1.20e+00,8.00e-02,
1073,1.22e+01,1.00e+00,-8.00e-02,
1074,1.22e+01,1.20e+00,8.00e-02,
1075,1.18e+01,1.00e+00,-1.60e-01,
1076,1.22e+01,1.20e+00,8.00e-02,
1077,1.18e+01,1.00e+00,-8.00e-02,
1078,1.22e+01,1.20e+00,-8.00e-02,
1079,1.18e+01,1.00e+00,8.00e-02,
1080,1.22e+01,1.00e+00,8.00e-02,
1081,1.18e+01,1.20e+00,-8.00e-02,
1082,1.22e+01,1.00e+00,8.00e-02,
1083,1.18e+01,1.20e+00,-8.00e-02,
1084,1.22e+01,1.20e+00,-8.00e-02,
1085,1.18e+01,1.00e+00,8.00e-02,
1086,1.22e+01,1.00e+00,8.00e-02,
1087,1.18e+01,1.20e+00,-1.60e-01,
1088,1.18e+01,1.00e+00,8.00e-02,
1089,1.22e+01,1.20e+00,-1.60e-01,
1090,1.22e+01,1.00e+00,8.00e-02,
1091,1.18e+01,1.20e+00,-8.00e-02,
1092,1.18e+01,1.20e+00,8.00e-02,
1093,1.22e+01,1.00e+00,-8.00e-02,
1094,1.22e+01,1.20e+00,8.00e-02,
1095,1.18e+01,1.00e+00,-1.60e-01,
1096,1.22e+01,1.20e+00,-1.60e-01,
1097,1.18e+01,1.00e+00,8.00e-02,
1098,1.18e+01,1.20e+00,8.00e-02,
1099,1.22e+01,1.00e+00,-1.60e-01,
1100,1.18e+01,1.20e+00,8.00e-02,
1101,1.22e+01,1.00e+00,-8.00e-02,
1102,1.22e+01,1.20e+00,8.00e-02,
1103,1.18e+01,1.00e+00,-1.60e-01,
1104,1.22e+01,1.20e+00,8.00e-02,
1105,1.18e+01,1.00e+00,-8.00e-02,
1106,1.22e+01,1.20e+00,8.00e-02,
1107,1.18e+01,1.00e+00,-1.60e-01,
1108,1.22e+01,1.00e+00,8.00e-02,
1109,1.18e+01,1.20e+00,-1.60e-01,
1110,1.22e+01,1.20e+00,8.00e-02,
1111,1.18e+01,1.00e+00,-1.60e-01,
1112,1.22e+01,1.20e+00,8.00e-02,
1113,1.18e+01,1.00e+00,-8.00e-02,
1114,1.18e+01,1.20e+00,8.00e-02,
1115,1.22e+01,1.00e+00,-8.00e-02,
1116,1.22e+01,1.00e+00,8.00e-02,
1117,1.18e+01,1.20e+00,-8.00e-02,
1118,1.18e+01,1.20e+00,-8.00e-02,
1119,1.22e+01,1.00e+00,8.00e-02,
1120,1.22e+01,1.20e+00,8.00e-02,
1121,1.18e+01,1.00e+00,-1.60e-01,
1122,1.22e+01,1.20e+00,8.00e-02,
1123,1.18e+01,1.00e+00,-1.60e-01,
1124,1.18e+01,1.20e+00,8.00e-02,
1125,1.22e+01,1.00e+00,-8.00e-02,
1126,1.18e+01,1.20e+00,8.00e-02,
1127,1.22e+01,1.00e+00,-8.00e-02,
1128,1.18e+01,1.00e+00,8.00e-02,
1129,1.22e+01,1.20e+00,-1.60e-01,
1130,1.18e+01,1.20e+00,8.00e-02,
1131,1.22e+01,1.00e+00,-8.00e-02,
1132,1.18e+01,1.00e+00,8.00e-02,
1133,1.22e+01,1.20e+00,-8.00e-02,
1134,1.22e+01,1.20e+00,8.00e-02,
1135,1.18e+01,1.00e+00,-1.60e-01,
1136,1.18e+01,1.00e+00,8.00e-02,
1137,1.22e+01,1.20e+00,-8.00e-02,
1138,1.18e+01,1.20e+00,-8.00e-02,
1139,1.22e+01,1.00e+00,8.00e-02,
1140,1.18e+01,1.00e+00,8.00e-02,
1141,1.22e+01,1.20e+00,-8.00e-02,
1142,1.22e+01,1.00e+00,8.00e-02,
1143,1.18e+01,1.20e+00,-8.00e-02,
1144,1.18e+01,1.00e+00,8.00e-02,
1145,1.22e+01,1.20e+00,-1.60e-01,
1146,1.22e+01,1.20e+00,8.00e-02,
1147,1.18e+01,1.00e+00,-8.00e-02,
1148,1.18e+01,1.20e+00,8.00e-02,
1149,1.22e+01,1.00e+00,-8.00e-02,
1150,1.18e+01,1.20e+00,8.00e-02,
1151,1.22e+01,1.00e+00,-1.60e-01,
1152,1.18e+01,1.00e+00,8.00e-02,
1153,1.22e+01,1.20e+00,-8.00e-02,
1154,1.18e+01,1.20e+00,8.00e-02,
1155,1.22e+01,1.00e+00,-8.00e-02,
1156,1.18e+01,1.00e+00,8.00e-02,
1157,1.22e+01,1.20e+00,-1.60e-01,
1158,1.18e+01,1.00e+00,8.00e-02,
1159,1.22e+01,1.20e+00,-8.00e-02,
1160,1.18e+01,1.20e+00,8.00e-02,
1161,1.22e+01,1.00e+00,-1.60e-01,
1162,1.22e+01,1.00e+00,8.00e-02,
1163,1.18e+01,1.20e+00,-1.60e-01,
1164,1.18e+01,1.20e+00,8.00e-02,
1165,1.22e+01,1.00e+00,-1.60e-01,
1166,1.18e+01,1.00e+00,-8.00e-02,
1167,1.22e+01,1.20e+00,8.00e-02,
1168,1.22e+01,1.20e+00,8.00e-02,
1169,1.18e+01,1.00e+00,-8.00e-02,
1170,1.18e+01,1.00e+00,8.00e-02,
1171,1.22e+01,1.20e+00,-1.60e-01,
1172,1.18e+01,1.00e+00,-8.00e-02,
1173,1.22e+01,1.20e+00,8.00e-02,
1174,1.18e+01,1.20e+00,-8.00e-02,
1175,1.22e+01,1.00e+00,8.00e-02,
1176,1.26e+01,1.00e+00,8.00e-02,
1177,1.12e+01,1.20e+00,-8.00e-02,
1178,1.12e+01,1.20e+00,8.00e-02,
1179,1.26e+01,1.00e+00,-8.00e-02,
1180,1.26e+01,1.20e+00,8.00e-02,
1181,1.12e+01,1.00e+00,-8.00e-02,
1182,1.26e+01,1.20e+00,8.00e-02,
1183,1.12e+01,1.00e+00,-1.60e-01,
1184,1.26e+01,1.00e+00,8.00e-02,
1185,1.14e+01,1.20e+00,-8.00e-02,
1186,1.18e+01,1.00e+00,-8.00e-02,
1187,1.26e+01,1.40e+00,8.00e-02,
1188,1.26e+01,1.20e+00,8.00e-02,
1189,1.14e+01,1.00e+00,-1.60e-01,
1190,1.26e+01,1.00e+00,8.00e-02,
1191,1.16e+01,1.40e+00,-8.00e-02,
1192,1.12e+01,1.00e+00,8.00e-02,
1193,1.26e+01,1.20e+00,-8.00e-02,
1194,1.22e+01,1.20e+00,8.00e-02,
1195,1.18e+01,1.00e+00,-1.60e-01,
1196,1.18e+01,1.20e+00,8.00e-02,
1197,1.22e+01,1.00e+00,-1.60e-01,
1198,1.26e+01,1.20e+00,8.00e-02,
1199,1.12e+01,1.00e+00,-8.00e-02,
